261.9
261.94
261.94
261.74
261.58
261.46
261.66
261.69
261.66
261.76
261.76
261.74
261.89
261.7
261.72
261.68
261.69
261.96
261.65
261.56
261.38
261.34
261.26
261.04
261.18
261.32
261.16
260.94
261.17
261.17
261.2
261.18
261.15
261.22
261.24
261.27
261.25
261.2
261.27
261.33
261.34
261.25
261.2
261.2
261.6
261.52
261.48
261.37
261.34
261.28
261.01
260.75
260.83
261.05
261.05
260.96
260.96
260.86
260.88
261.07
260.88
260.98
260.98
260.89
260.76
260.91
260.8
260.83
260.66
260.82
260.88
260.98
261.07
261.13
261.14
261.12
261.29
261.22
261.18
261.12
261.12
260.97
261.13
261.13
261.22
261.05
261.11
261.13
261.07
261.07
261.12
261.15
261.15
261.25
261.16
261.16
261.2
261.25
261.23
261.16
261.07
261.29
261.23
261.26
261.22
261.2
261.25
261.35
261.34
261.43
261.55
261.75
261.71
261.49
261.59
261.62
261.64
261.52
261.5
261.52
261.55
261.46
261.4
261.6
261.6
261.72
261.52
261.52
261.51
261.84
261.71
261.81
261.71
262.04
261.87
262.09
261.97
262.05
262.07
262.06
261.99
262.08
262.08
262
262.14
262.04
262.07
262.21
262.25
262.18
262.18
262.18
262.21
262
261.98
262.18
262.14
262.05
261.83
261.81
261.82
261.88
261.9
261.94
261.93
261.87
261.88
261.99
262.12
262.13
261.87
261.7
261.81
261.8
261.71
261.83
261.9
261.77
261.77
261.78
261.91
261.95
261.87
262.03
262.11
262.09
262.15
262.02
262.11
262.01
261.95
261.95
262.01
261.98
261.94
261.86
261.81
262.07
261.96
261.95
261.79
261.63
261.96
261.87
261.86
261.79
261.74
261.7
261.78
261.71
261.73
261.67
261.69
261.76
261.84
261.72
261.57
261.53
261.53
261.56
261.6
261.91
261.95
261.82
261.86
261.86
261.71
261.79
261.71
261.51
261.51
261.51
261.54
261.68
261.82
261.78
261.74
261.9
261.85
261.74
261.86
261.73
261.6
261.89
261.9
261.93
261.95
261.99
262.07
262.02
261.88
261.92
261.94
262.08
262
262.06
262.08
261.92
261.91
261.78
261.71
261.69
261.81
261.72
261.81
261.95
261.99
261.92
262.02
262.03
262.09
262.11
262.22
262.24
262.1
262.3
262.33
262.27
262.19
262.22
262.11
262.13
262.25
262.29
262.32
262.28
262.21
262.28
262.31
262.26
262.37
262.41
262.38
262.24
262.25
262.28
262.26
262.25
262.11
262.12
262.22
262.3
262.27
262.23
262.17
262.19
262.31
262.27
262.16
262.13
262.2
262.27
262.24
262.29
262.24
262.23
262.13
262.04
261.98
262.18
262.1
262
262.14
262.19
261.93
261.88
261.9
262.07
262.07
262.02
261.98
261.94
261.88
261.84
261.85
262.12
262.11
262.15
262.08
262.07
261.94
261.87
262.09
261.98
261.76
261.82
261.91
262.02
261.91
261.96
261.68
261.54
261.52
261.52
261.57
261.54
261.48
261.41
261.46
261.23
261.19
261.16
261.25
261.27
261.27
261.26
261.27
261.37
261.39
261.43
261.11
261.27
261.35
261.2
261.11
261.12
261.15
261.09
261.03
260.89
260.91
260.77
260.87
261.07
261.17
261.18
261.02
260.97
260.83
260.96
260.85
260.82
260.8
260.79
260.73
260.65
260.98
261.04
260.98
261.06
261.1
260.96
260.72
260.54
260.52
260.55
260.59
260.67
260.61
260.64
260.77
260.73
260.52
260.56
260.68
260.77
260.76
260.77
260.74
260.75
260.65
260.66
260.68
260.61
260.47
260.38
260.24
260.24
260.42
260.48
260.53
260.47
260.39
260.36
260.41
260.41
260.31
260.3
260.36
260.49
260.33
260.22
260.22
260.26
260.28
260.28
260.29
260.25
260.18
260.14
260.22
260.39
260.42
260.42
260.55
260.42
260.29
260.46
260.61
260.58
260.41
260.41
260.41
260.43
260.41
260.53
260.5
260.41
260.56
260.76
261.01
260.85
260.92
261.08
261.07
260.95
261.07
260.99
260.82
260.86
261.12
261
261
261
260.96
260.9
260.84
260.82
260.82
260.79
260.82
260.81
260.67
260.43
260.56
260.46
260.47
260.56
260.43
260.27
260.48
260.46
260.25
260.14
259.96
259.88
259.94
260.03
260.23
260.21
260.28
260.19
260.21
260.16
260.28
260.3
260.39
260.48
260.46
260.38
260.28
260.36
260.41
260.29
260.25
260.34
260.28
259.99
260.02
260.2
260.1
260.12
260.19
260.12
260
259.98
259.9
259.95
259.89
259.91
259.9
259.78
259.86
259.94
260.03
260.08
260.05
259.97
259.95
259.87
259.98
260.11
260
260.04
259.8
259.91
259.86
259.79
259.75
259.8
259.8
259.81
259.92
260
259.98
259.92
259.82
259.67
259.51
259.57
259.57
259.6
259.57
259.47
259.47
259.53
259.37
259.37
259.38
259.29
259.29
259.31
259.32
259.3
259.47
259.26
259.19
259.16
259.29
259.43
259.49
259.4
259.39
259.43
259.2
259.09
259.08
259.04
258.93
258.88
258.89
258.98
258.65
258.76
258.72
258.67
258.62
258.66
258.71
258.71
258.64
258.49
258.35
258.3
258.34
258.16
257.95
257.99
258.04
258.08
258.12
258.1
257.98
257.97
257.85
257.75
257.64
257.58
257.54
257.45
257.47
257.43
257.33
257.27
257.29
257.23
257.25
257.37
257.33
256.95
256.96
256.99
256.93
257.01
257.11
257.11
256.98
256.91
257.04
256.86
256.86
256.84
256.75
256.68
256.47
256.4
256.54
256.63
256.45
256.21
256.04
256.04
256.04
256.04
256.02
256.05
256.03
255.89
255.77
255.69
255.51
255.44
255.55
255.53
255.48
255.37
255.34
255.39
255.46
255.36
255.29
255.3
255.21
255.14
255.15
254.98
254.98
254.83
254.75
254.74
254.75
254.8
254.77
254.63
254.64
254.7
254.62
254.54
254.51
254.44
254.29
254.15
254.21
254.2
254.03
253.98
253.95
254.06
254.06
254.04
254.13
254.08
253.97
253.94
253.85
253.71
253.62
253.58
253.43
253.39
253.48
253.41
253.27
253.22
253.17
253.18
253.24
253.25
253.24
253.25
253.16
253.15
253.09
252.95
252.88
252.84
252.82
252.77
252.8
252.84
252.87
252.85
252.94
252.93
252.84
252.81
252.75
252.62
252.57
252.51
252.47
252.48
252.35
252.24
252.22
252.17
252.12
252.11
252.08
251.95
252.03
251.99
251.96
251.91
251.88
251.89
251.89
251.83
251.83
251.76
251.75
251.75
251.73
251.69
251.64
251.58
251.6
251.66
251.72
251.75
251.76
251.69
251.66
251.59
251.56
251.55
251.51
251.46
251.44
251.6
251.72
251.72
251.62
251.67
251.74
251.65
251.47
251.37
251.42
251.61
251.58
251.26
251.29
251.19
251.19
251.31
251.44
251.25
251.25
251.28
251.27
251.24
251.29
251.52
251.45
251.48
251.44
251.26
251.18
251.27
251.24
251.19
251.19
251.26
251.22
251.24
251.36
251.41
251.46
251.53
251.58
251.59
251.61
251.59
251.55
251.61
251.84
251.75
251.55
251.57
251.54
251.51
251.49
251.46
251.51
251.59
251.4
251.45
251.4
251.39
251.49
251.54
251.47
251.57
251.64
251.66
251.75
251.88
251.89
251.92
251.87
251.81
251.6
251.69
251.7
251.6
251.49
251.58
251.57
251.65
251.56
251.54
251.54
251.58
251.8
251.88
251.85
251.79
251.79
251.86
251.78
251.63
251.55
251.6
251.62
251.72
251.77
251.62
251.82
251.65
251.49
251.46
251.47
251.44
251.32
251.28
251.33
251.45
251.36
251.42
251.63
251.46
251.24
251.33
251.26
251.34
251.35
251.39
251.4
251.43
251.44
251.48
251.4
251.32
251.37
251.45
251.38
251.37
251.57
251.47
251.46
251.39
251.28
251.25
251.47
251.33
251.33
251.39
251.36
251.32
251.34
251.4
251.37
251.34
251.17
250.83
250.75
250.86
250.69
250.55
250.66
250.57
250.41
250.37
250.33
250.39
250.37
250.26
250.18
250.14
250.2
250.25
250.26
250.24
250.14
250.11
250.06
250.07
250.11
250.12
250.13
250.14
250.15
250.12
249.89
249.94
250.06
250.07
250.12
250.05
249.96
249.87
249.89
249.89
249.91
249.92
249.82
249.7
249.57
249.4
249.36
249.36
249.18
249.12
249.1
249.07
248.96
248.93
248.82
248.81
248.96
248.98
248.8
248.67
248.79
248.72
248.62
248.58
248.61
248.61
248.53
248.3
248.34
248.23
248.41
248.22
248.15
248.07
248.13
248.03
247.87
247.77
247.86
247.77
247.78
247.85
247.71
247.53
247.51
247.46
247.37
247.32
247.26
247.23
247.19
247.06
247.02
246.97
246.95
246.96
246.91
246.93
246.94
246.86
246.79
246.52
246.39
246.38
246.26
246.15
246.09
246.01
246.03
246.14
246.09
246
246.06
246.03
245.95
245.91
245.98
245.76
245.48
245.57
245.62
245.71
245.65
245.39
245.22
245.11
245.17
245.14
244.89
244.76
244.66
244.7
244.75
244.81
244.79
244.76
244.89
244.95
244.8
244.78
244.71
244.71
244.73
244.78
244.77
244.71
244.68
244.68
244.66
244.65
244.73
244.74
244.59
244.47
244.39
244.37
244.55
244.63
244.69
244.76
244.6
244.6
244.63
244.74
244.71
244.63
244.88
244.74
244.7
244.72
244.51
244.31
244.33
244.39
244.41
244.45
244.42
244.53
244.62
244.47
244.51
244.52
244.44
244.38
244.42
244.34
244.41
244.48
244.44
244.33
244.29
244.14
244.2
244.3
244.28
244.5
244.44
244.48
244.45
244.47
244.57
244.56
244.54
244.6
244.77
244.78
244.74
244.82
244.84
244.83
244.75
244.71
244.79
244.93
244.97
244.81
244.9
244.88
244.81
244.8
244.73
244.57
244.48
244.66
244.45
244.41
244.57
244.54
244.5
244.35
244.24
244.34
244.36
244.31
244.31
244.22
244.09
244.23
244.41
244.35
244.42
244.41
244.25
244.3
244.31
244.2
244.14
244.12
244.06
244.07
244.11
244.08
243.82
243.83
243.96
243.93
244.03
243.94
243.96
243.86
243.8
243.71
243.67
243.69
243.74
243.82
243.67
243.66
243.66
243.64
243.6
243.58
243.62
243.55
243.53
243.5
243.47
243.57
243.52
243.55
243.45
243.37
243.36
243.21
243.23
243.12
243.2
243.32
243.32
243.17
243.13
243.07
242.97
243.02
243.03
243.01
243
242.99
243
242.92
242.74
242.72
242.68
242.62
242.66
242.61
242.6
242.57
242.58
242.62
242.66
242.53
242.48
242.44
242.37
242.38
242.36
242.39
242.43
242.42
242.34
242.18
242.28
242.27
242.26
242.29
242.33
242.28
242.23
242.31
242.1
242.05
242.05
242.2
242.34
242.3
242.27
242.2
242.15
242.06
242.03
242.16
242.17
242.06
241.98
242.07
242.05
242.06
241.97
242
242.05
242.09
242.11
242.06
242.12
242.15
242.15
242.18
242.05
242.04
242.01
241.89
241.83
241.87
241.98
242.04
242.1
242.1
242.08
242.11
242.08
242.06
242.1
242.18
242.14
242.08
241.99
241.88
241.8
241.76
241.67
241.61
241.57
241.62
241.68
241.64
241.53
241.55
241.46
241.15
241.18
241.34
241.34
241.21
241.28
241.28
241.27
241.21
241.03
241.03
241.03
241.05
241.11
241.13
241.09
241.01
241.04
241.03
240.97
241.04
241.01
240.95
241
241
240.96
240.94
240.93
240.88
240.76
240.76
240.72
240.7
240.76
240.74
240.7
240.63
240.58
240.61
240.54
240.47
240.38
240.4
240.43
240.38
240.34
240.35
240.42
240.29
240.22
240.24
240.46
240.58
240.5
240.43
240.4
240.42
240.53
240.46
240.5
240.39
240.34
240.22
240.28
240.43
240.62
240.61
240.54
240.51
240.57
240.73
240.76
240.65
240.54
240.61
240.62
240.51
240.55
240.62
240.64
240.61
240.53
240.47
240.35
240.41
240.44
240.37
240.4
240.36
240.56
240.51
240.43
240.4
240.3
240.25
240.28
240.3
240.4
240.4
240.23
240.35
240.35
240.39
240.28
240.16
240.05
240.13
240.35
240.28
240.33
240.33
240.09
240
240.04
240.03
240.03
239.93
240.02
240.16
240.14
240.11
240.18
240.21
240.19
240.04
240.04
240.03
240.17
240.09
240.04
240.13
240.16
240.11
240.03
240.03
240.06
240.12
240.31
240.27
240.33
240.34
240.22
240.08
240.01
239.88
239.89
240.01
240.07
240.02
239.88
239.86
239.76
239.83
239.94
239.95
240.01
240.04
240.11
240.19
240.15
240.08
240.11
240.05
240
240.02
240.06
240.08
240.1
240.24
240.35
240.35
240.28
240.24
240.2
240.2
240.14
239.99
240
240.08
240.21
240.28
240.35
240.42
240.4
240.38
240.4
240.52
240.68
240.69
240.65
240.75
240.84
240.71
240.8
240.86
240.94
240.99
241.1
241.24
241.23
241.26
241.34
241.43
241.43
241.36
241.21
241.24
241.37
241.34
241.34
241.3
241.22
241.25
241.34
241.36
241.33
241.24
241.23
241.32
241.44
241.38
241.54
241.7
241.78
241.74
241.79
241.81
241.74
241.67
241.57
241.65
241.78
241.96
241.92
241.95
241.88
241.84
241.74
241.83
241.83
241.77
241.76
241.75
241.79
241.8
241.85
241.87
241.83
241.76
241.65
241.79
241.83
241.72
241.53
241.6
241.75
241.86
241.75
241.63
241.69
241.75
241.81
241.86
241.79
241.75
241.87
241.99
242.07
242
242.05
242.16
